Date,Open,High,Low,Close,Volume
2021-09-19 07:30:00,3425.33,3427.28,3416.89,3420.01,3021.0453
2021-09-19 07:45:00,3420.01,3440.0,3420.0,3435.64,2741.9402
2021-09-19 08:00:00,3435.64,3441.25,3420.94,3423.88,3695.7855
2021-09-19 08:15:00,3423.88,3423.88,3411.72,3411.73,1922.067
2021-09-19 08:30:00,3411.94,3425.12,3405.26,3408.29,3494.9416
2021-09-19 08:45:00,3407.91,3415.43,3402.26,3404.69,1626.935
2021-09-19 09:00:00,3404.69,3405.01,3390.15,3397.86,3179.3607
2021-09-19 09:15:00,3397.85,3397.85,3381.0,3385.01,2633.9424
2021-09-19 09:30:00,3385.01,3406.82,3373.72,3406.32,4086.6093
2021-09-19 09:45:00,3406.22,3421.4,3405.25,3416.11,2232.6096
2021-09-19 10:00:00,3416.1,3419.5,3406.13,3418.38,1895.8052
2021-09-19 10:15:00,3418.19,3438.08,3417.76,3431.62,2630.1086
2021-09-19 10:30:00,3431.61,3431.77,3408.86,3413.13,1582.9187
2021-09-19 10:45:00,3413.13,3422.28,3410.88,3419.75,1047.496
2021-09-19 11:00:00,3419.76,3425.42,3412.51,3414.43,1225.6222
2021-09-19 11:15:00,3414.43,3414.44,3403.62,3413.56,1123.3194
2021-09-19 11:30:00,3413.87,3423.26,3408.03,3418.45,1215.6084
2021-09-19 11:45:00,3418.45,3422.97,3408.9,3413.47,1754.7542
2021-09-19 12:00:00,3413.55,3429.77,3406.9,3420.63,2916.1491
2021-09-19 12:15:00,3420.64,3434.0,3410.0,3410.01,2329.9515
2021-09-19 12:30:00,3410.0,3413.53,3397.0,3400.89,2765.7341
2021-09-19 12:45:00,3400.96,3412.57,3397.01,3411.42,2087.3974
2021-09-19 13:00:00,3411.55,3417.42,3403.42,3415.95,1168.4627
2021-09-19 13:15:00,3415.96,3420.07,3413.53,3416.7,1173.2563
2021-09-19 13:30:00,3416.93,3426.82,3411.91,3423.35,1546.2183
2021-09-19 13:45:00,3423.35,3429.01,3420.0,3424.4,1522.3508
2021-09-19 14:00:00,3424.4,3430.98,3421.0,3421.28,1474.5983
2021-09-19 14:15:00,3421.27,3425.12,3414.28,3416.41,1348.95
2021-09-19 14:30:00,3416.4,3430.36,3416.14,3427.08,980.2149
2021-09-19 14:45:00,3427.09,3434.89,3415.74,3434.56,2572.679
2021-09-19 15:00:00,3434.55,3456.53,3434.38,3442.68,4261.9665
2021-09-19 15:15:00,3442.68,3445.99,3432.61,3432.67,2370.1605
2021-09-19 15:30:00,3433.0,3440.0,3430.93,3431.25,2135.7512
2021-09-19 15:45:00,3431.24,3443.7,3425.23,3440.72,2419.6312
2021-09-19 16:00:00,3440.82,3450.5,3437.38,3449.27,2043.1244
2021-09-19 16:15:00,3449.27,3452.98,3436.8,3440.86,1743.5016
2021-09-19 16:30:00,3440.86,3449.66,3440.0,3449.39,2103.801
2021-09-19 16:45:00,3449.38,3450.0,3441.14,3441.96,1252.1834
2021-09-19 17:00:00,3441.96,3449.99,3436.08,3436.54,1720.9135
2021-09-19 17:15:00,3436.53,3440.55,3417.45,3423.65,2955.4755
2021-09-19 17:30:00,3423.66,3430.0,3417.1,3426.49,1751.6989
2021-09-19 17:45:00,3426.5,3431.27,3423.64,3423.64,1492.0026
2021-09-19 18:00:00,3423.63,3429.72,3412.25,3413.32,2350.6883
2021-09-19 18:15:00,3413.32,3418.68,3408.0,3418.42,2409.7192
2021-09-19 18:30:00,3418.22,3421.26,3408.24,3412.58,2646.2466
2021-09-19 18:45:00,3412.45,3416.84,3406.84,3408.16,1483.5355
2021-09-19 19:00:00,3408.17,3408.33,3382.77,3384.71,10325.6931
2021-09-19 19:15:00,3384.7,3392.8,3382.57,3390.61,2977.8734
2021-09-19 19:30:00,3390.62,3392.37,3360.29,3365.23,7910.2499
2021-09-19 19:45:00,3365.24,3365.24,3302.0,3326.19,28448.7974
2021-09-19 20:00:00,3326.19,3337.82,3310.0,3335.55,10333.2977
2021-09-19 20:15:00,3335.87,3347.73,3333.24,3339.34,6337.4116
2021-09-19 20:30:00,3339.33,3343.92,3321.83,3338.04,6195.4105
2021-09-19 20:45:00,3338.04,3342.85,3331.73,3339.7,2686.5618
2021-09-19 21:00:00,3339.7,3355.81,3333.96,3352.18,3140.514
2021-09-19 21:15:00,3352.18,3352.76,3336.01,3342.99,3094.8035
2021-09-19 21:30:00,3342.99,3352.77,3340.77,3351.47,2026.1841
2021-09-19 21:45:00,3351.46,3357.06,3347.0,3352.34,2466.1608
2021-09-19 22:00:00,3352.34,3362.5,3343.01,3360.97,3970.6388
2021-09-19 22:15:00,3360.98,3364.54,3352.56,3354.49,3100.6248
2021-09-19 22:30:00,3354.5,3366.5,3354.09,3359.07,2910.4809
2021-09-19 22:45:00,3358.79,3362.17,3341.94,3341.97,3359.2969
2021-09-19 23:00:00,3341.96,3355.01,3340.0,3344.18,3109.2595
2021-09-19 23:15:00,3344.47,3359.9,3344.0,3355.01,2570.9429
2021-09-19 23:30:00,3355.01,3380.49,3353.01,3369.74,5604.1918
2021-09-19 23:45:00,3369.89,3375.01,3362.18,3363.34,2543.999
2021-09-20 00:00:00,3363.34,3368.93,3352.16,3363.89,3822.6082
2021-09-20 00:15:00,3363.89,3375.0,3361.41,3363.25,3009.9871
2021-09-20 00:30:00,3363.22,3376.45,3360.73,3363.07,2940.1518
2021-09-20 00:45:00,3363.06,3371.72,3355.54,3356.69,1877.1475
2021-09-20 01:00:00,3356.69,3368.75,3355.75,3361.2,1920.9149
2021-09-20 01:15:00,3361.21,3366.64,3345.87,3351.98,2658.9368
2021-09-20 01:30:00,3351.59,3351.59,3328.2,3331.09,4627.6461
2021-09-20 01:45:00,3330.91,3345.35,3325.82,3343.65,4329.5641
2021-09-20 02:00:00,3343.65,3346.51,3333.62,3342.98,2530.5124
2021-09-20 02:15:00,3342.98,3356.72,3333.89,3354.76,2082.2766
2021-09-20 02:30:00,3355.0,3381.84,3354.22,3361.58,4354.0717
2021-09-20 02:45:00,3361.57,3368.09,3353.85,3363.05,2049.0345
2021-09-20 03:00:00,3363.22,3367.75,3355.23,3355.56,1767.4173
2021-09-20 03:15:00,3355.56,3361.95,3346.26,3352.02,1642.0993
2021-09-20 03:30:00,3352.08,3356.74,3345.19,3350.18,2989.8824
2021-09-20 03:45:00,3350.29,3354.03,3333.93,3337.93,5168.8345
2021-09-20 04:00:00,3337.94,3355.11,3330.03,3347.41,2491.1361
2021-09-20 04:15:00,3347.42,3357.15,3343.4,3352.79,1797.5484
2021-09-20 04:30:00,3352.79,3364.84,3351.4,3360.51,1781.7169
2021-09-20 04:45:00,3360.61,3362.31,3353.93,3359.39,1143.6717
2021-09-20 05:00:00,3359.38,3365.0,3352.79,3353.21,1559.2149
2021-09-20 05:15:00,3353.1,3356.98,3342.12,3344.81,1979.7235
2021-09-20 05:30:00,3344.69,3357.99,3344.27,3351.98,913.8792
2021-09-20 05:45:00,3351.58,3351.89,3335.01,3343.77,1134.0061
2021-09-20 06:00:00,3343.77,3358.94,3333.1,3333.25,4202.9673
2021-09-20 06:15:00,3333.24,3337.0,3277.74,3312.97,16368.4602
2021-09-20 06:30:00,3312.97,3323.08,3294.13,3301.87,4017.4789
2021-09-20 06:45:00,3301.68,3308.45,3281.0,3297.75,8483.874
2021-09-20 07:00:00,3297.67,3307.15,3287.0,3299.7,3138.0018
2021-09-20 07:15:00,3299.7,3317.37,3295.61,3315.0,3354.8247
2021-09-20 07:30:00,3314.87,3333.28,3312.24,3328.88,5167.4651
2021-09-20 07:45:00,3328.76,3330.3,3317.27,3328.62,2156.3088
2021-09-20 08:00:00,3328.57,3347.82,3306.16,3316.94,7665.8599
2021-09-20 08:15:00,3317.23,3321.63,3264.0,3279.18,11899.3753
2021-09-20 08:30:00,3279.09,3293.66,3264.83,3288.02,5438.5755
2021-09-20 08:45:00,3288.01,3291.81,3273.01,3284.26,3234.0642
2021-09-20 09:00:00,3284.01,3304.72,3275.6,3298.07,2678.158
2021-09-20 09:15:00,3298.07,3307.0,3293.56,3300.4,2602.0098
2021-09-20 09:30:00,3300.63,3311.6,3298.62,3308.46,2156.703
2021-09-20 09:45:00,3308.3,3318.61,3302.19,3313.0,2166.6608
2021-09-20 10:00:00,3313.0,3316.69,3300.0,3301.16,2431.6579
2021-09-20 10:15:00,3301.15,3304.81,3275.0,3277.01,3611.2575
2021-09-20 10:30:00,3277.01,3279.99,3209.54,3223.77,25791.9543
2021-09-20 10:45:00,3223.89,3233.0,3205.13,3206.41,6727.3142
2021-09-20 11:00:00,3206.42,3216.0,3152.21,3188.53,27722.6613
2021-09-20 11:15:00,3188.51,3217.82,3185.08,3201.72,5929.0238
2021-09-20 11:30:00,3201.71,3209.97,3187.74,3200.42,4283.773
2021-09-20 11:45:00,3200.42,3209.14,3187.09,3187.09,4506.0557
2021-09-20 12:00:00,3187.0,3197.81,3161.3,3166.02,8387.2042
2021-09-20 12:15:00,3166.03,3195.59,3162.2,3192.66,4356.9895
2021-09-20 12:30:00,3192.66,3209.53,3192.0,3206.76,6105.1797
2021-09-20 12:45:00,3206.75,3217.36,3196.28,3200.0,4817.9875
2021-09-20 13:00:00,3200.34,3215.09,3198.0,3215.07,2903.3574
2021-09-20 13:15:00,3214.62,3219.0,3208.0,3213.35,2864.4279
2021-09-20 13:30:00,3213.37,3213.58,3192.91,3194.26,2761.2315
2021-09-20 13:45:00,3194.41,3206.34,3191.89,3203.24,2888.561
2021-09-20 14:00:00,3203.24,3211.88,3184.8,3186.03,2772.4375
2021-09-20 14:15:00,3186.02,3196.44,3180.2,3188.34,2693.1384
2021-09-20 14:30:00,3188.34,3193.86,3170.01,3171.49,5073.1248
2021-09-20 14:45:00,3171.49,3186.17,3167.46,3184.76,8403.6373
2021-09-20 15:00:00,3184.45,3202.58,3177.02,3181.01,4354.6895
2021-09-20 15:15:00,3181.01,3183.79,3158.0,3170.0,8002.5745
2021-09-20 15:30:00,3170.0,3174.45,3100.0,3123.96,31967.7696
2021-09-20 15:45:00,3124.43,3139.81,3105.0,3127.15,11509.2912
2021-09-20 16:00:00,3126.83,3140.82,3113.57,3117.8,15240.3606
2021-09-20 16:15:00,3117.79,3133.27,3111.83,3128.28,7141.463
2021-09-20 16:30:00,3128.2,3149.63,3126.06,3149.61,6394.6148
2021-09-20 16:45:00,3149.61,3168.98,3138.03,3158.0,7001.4315
2021-09-20 17:00:00,3157.57,3164.28,3143.11,3159.82,4438.7339
2021-09-20 17:15:00,3160.02,3172.98,3151.0,3151.05,4141.9519
2021-09-20 17:30:00,3151.06,3155.5,3137.02,3138.34,3171.3218
2021-09-20 17:45:00,3138.34,3146.75,3131.0,3133.42,7331.9387
2021-09-20 18:00:00,3133.41,3142.31,3112.0,3137.67,7921.5764
2021-09-20 18:15:00,3137.67,3178.34,3136.19,3151.97,10913.9767
2021-09-20 18:30:00,3152.3,3166.14,3115.01,3117.55,11818.347
2021-09-20 18:45:00,3117.37,3144.22,3108.0,3122.38,9888.4294
2021-09-20 19:00:00,3122.39,3131.18,3070.0,3082.8,24898.3913
2021-09-20 19:15:00,3082.8,3099.77,3030.97,3050.22,27629.4761
2021-09-20 19:30:00,3050.22,3083.06,3013.0,3016.38,23396.2699
2021-09-20 19:45:00,3016.39,3075.96,3011.0,3042.45,22313.5445
2021-09-20 20:00:00,3042.2,3072.52,3025.02,3028.7,12404.1353
2021-09-20 20:15:00,3028.7,3057.29,2972.02,2987.99,38997.4681
2021-09-20 20:30:00,2987.97,3015.01,2913.39,2985.34,42792.86889
2021-09-20 20:45:00,2985.35,3032.0,2976.49,3024.34,29041.259
2021-09-20 21:00:00,3024.34,3024.34,2983.23,3002.02,13710.9444
2021-09-20 21:15:00,3002.39,3056.02,2995.59,3046.43,17489.6649
2021-09-20 21:30:00,3046.65,3067.18,3030.37,3064.21,12714.7432
2021-09-20 21:45:00,3064.39,3091.0,3051.78,3087.69,20950.8783
2021-09-20 22:00:00,3087.7,3093.17,3064.23,3077.23,10344.6305
2021-09-20 22:15:00,3077.23,3082.53,3050.27,3075.28,7386.7925
2021-09-20 22:30:00,3075.28,3077.68,3053.78,3054.6,8655.1032
2021-09-20 22:45:00,3054.52,3072.88,3043.37,3059.31,7654.4587
2021-09-20 23:00:00,3056.69,3081.9,3034.0,3081.3,10536.7512
2021-09-20 23:15:00,3081.29,3083.25,3067.59,3083.01,4320.9923
2021-09-20 23:30:00,3083.03,3098.0,3074.74,3075.99,7649.7394
2021-09-20 23:45:00,3075.99,3097.32,3061.08,3087.55,7547.0862
2021-09-21 00:00:00,3087.55,3089.51,3061.11,3082.8,7473.2282
2021-09-21 00:15:00,3082.77,3109.86,3069.18,3104.7,10323.0751
2021-09-21 00:30:00,3104.65,3124.1,3101.01,3118.73,9452.0929
2021-09-21 00:45:00,3118.74,3118.83,3090.51,3092.02,4610.5702
2021-09-21 01:00:00,3092.02,3106.36,3073.22,3076.22,5351.6367
2021-09-21 01:15:00,3076.25,3108.3,3073.24,3106.42,3516.5172
2021-09-21 01:30:00,3106.11,3114.0,3088.0,3102.53,4236.2914
2021-09-21 01:45:00,3102.54,3107.37,3094.57,3098.44,2111.0996
2021-09-21 02:00:00,3098.53,3108.34,3077.13,3077.58,4614.43
2021-09-21 02:15:00,3077.53,3084.95,3052.67,3052.67,8741.1038
2021-09-21 02:30:00,3052.68,3058.82,3022.36,3029.63,11201.0006
2021-09-21 02:45:00,3029.63,3046.17,3010.0,3020.3,8355.8901
2021-09-21 03:00:00,3020.35,3032.0,2992.22,2996.0,19510.3045
2021-09-21 03:15:00,2996.0,3007.14,2975.2,2992.68,13482.3329
2021-09-21 03:30:00,2992.38,3064.34,2990.93,3055.96,14321.4897
2021-09-21 03:45:00,3055.95,3076.62,3044.77,3072.02,10021.6703
2021-09-21 04:00:00,3072.53,3082.73,3057.32,3059.63,7488.1402
2021-09-21 04:15:00,3059.64,3063.38,3037.87,3039.21,4948.3894
2021-09-21 04:30:00,3039.35,3046.56,3003.46,3011.33,5842.227
2021-09-21 04:45:00,3011.33,3022.53,2987.82,3019.17,7345.6138
2021-09-21 05:00:00,3019.7,3042.0,3008.64,3028.83,7957.2767
2021-09-21 05:15:00,3028.71,3043.46,3020.15,3041.0,2949.2004
2021-09-21 05:30:00,3041.0,3042.58,3029.58,3040.6,2541.617
2021-09-21 05:45:00,3040.6,3049.16,3016.46,3017.01,3483.9372
2021-09-21 06:00:00,3017.01,3045.48,3016.33,3037.58,5193.7564
2021-09-21 06:15:00,3037.59,3061.11,3035.71,3044.86,4986.5086
2021-09-21 06:30:00,3044.86,3060.0,3035.11,3036.2,3891.2708
2021-09-21 06:45:00,3036.21,3039.02,2965.01,2993.66,14775.9907
2021-09-21 07:00:00,2993.59,3016.28,2955.55,2977.44,10363.11
2021-09-21 07:15:00,2977.44,2986.49,2950.0,2956.09,9748.6167
2021-09-21 07:30:00,2955.9,2973.81,2946.6,2955.67,8836.3059
2021-09-21 07:45:00,2955.51,2982.22,2953.01,2977.28,5718.8352
2021-09-21 08:00:00,2977.32,2979.52,2883.02,2896.85,24465.58985
2021-09-21 08:15:00,2896.8,2922.0,2807.18,2870.08,45431.84155
2021-09-21 08:30:00,2870.07,2919.0,2855.16,2909.0,26845.9894
2021-09-21 08:45:00,2908.86,2912.67,2880.83,2882.16,8398.1483
2021-09-21 09:00:00,2882.16,2908.6,2872.32,2882.46,8143.4046
2021-09-21 09:15:00,2882.47,2919.2,2876.6,2917.38,10078.9395
2021-09-21 09:30:00,2917.35,2999.0,2911.02,2989.26,17387.85696
2021-09-21 09:45:00,2989.48,2997.58,2973.72,2992.47,9213.4697
2021-09-21 10:00:00,2992.84,3021.88,2978.72,3021.4,10577.6196
2021-09-21 10:15:00,3021.73,3022.85,3004.35,3014.14,8605.5767
2021-09-21 10:30:00,3014.14,3016.99,3001.07,3013.18,4303.4827
2021-09-21 10:45:00,3013.18,3031.56,3013.15,3017.16,5890.0128
2021-09-21 11:00:00,3017.16,3019.46,3004.8,3019.45,3863.7481
2021-09-21 11:15:00,3019.44,3021.75,3003.23,3009.15,2894.0162
2021-09-21 11:30:00,3009.15,3009.15,2986.13,3002.24,6505.3184
2021-09-21 11:45:00,3002.23,3007.41,2987.84,2998.78,7676.2421
2021-09-21 12:00:00,2998.79,3023.0,2987.51,2995.55,6755.7091
2021-09-21 12:15:00,2995.55,3001.09,2973.71,2978.42,6129.3344
2021-09-21 12:30:00,2978.42,2992.27,2965.58,2966.55,4055.3961
2021-09-21 12:45:00,2966.24,2983.04,2965.19,2975.63,3011.1227
2021-09-21 13:00:00,2975.63,2992.04,2968.01,2968.4,4324.1543
2021-09-21 13:15:00,2968.41,2972.83,2950.02,2968.12,7002.974
2021-09-21 13:30:00,2968.03,2977.75,2962.5,2975.16,4093.6438
2021-09-21 13:45:00,2975.21,3010.23,2974.82,2995.15,6536.0324
2021-09-21 14:00:00,2995.38,3021.0,2994.98,3013.61,5452.4025
2021-09-21 14:15:00,3013.61,3024.0,3006.39,3023.96,3058.2909
2021-09-21 14:30:00,3023.67,3049.86,3015.0,3035.77,8189.5488
2021-09-21 14:45:00,3035.77,3039.77,3029.1,3038.69,3702.0576
2021-09-21 15:00:00,3038.61,3054.0,3035.02,3045.69,5297.7531
2021-09-21 15:15:00,3045.68,3052.73,3035.44,3046.28,3736.5826
2021-09-21 15:30:00,3046.41,3057.83,3026.33,3046.57,5722.7728
2021-09-21 15:45:00,3046.56,3074.45,3039.34,3073.95,7274.6192
2021-09-21 16:00:00,3073.95,3079.58,3060.85,3067.25,9058.9182
2021-09-21 16:15:00,3067.25,3071.61,3055.22,3071.23,4500.5481
2021-09-21 16:30:00,3071.46,3087.67,3060.39,3082.05,8196.764
2021-09-21 16:45:00,3082.05,3089.11,3071.05,3076.59,7927.0763
2021-09-21 17:00:00,3076.63,3087.97,3060.55,3070.36,4332.1891
2021-09-21 17:15:00,3070.37,3073.31,3059.0,3064.49,2941.0421
2021-09-21 17:30:00,3064.49,3072.62,3050.19,3056.63,3956.3756
2021-09-21 17:45:00,3056.64,3063.59,3040.0,3050.37,4374.1284
2021-09-21 18:00:00,3050.63,3058.99,3043.89,3046.67,2815.4056
2021-09-21 18:15:00,3046.76,3061.77,3040.62,3054.94,3461.141
2021-09-21 18:30:00,3054.91,3081.0,3045.77,3072.25,4252.655
2021-09-21 18:45:00,3072.43,3105.83,3069.15,3082.07,8669.9874
2021-09-21 19:00:00,3082.07,3088.94,3058.95,3060.01,4889.053
2021-09-21 19:15:00,3060.01,3086.33,3059.15,3084.7,5540.6958
2021-09-21 19:30:00,3084.19,3089.38,3066.86,3072.67,3764.0469
2021-09-21 19:45:00,3072.67,3077.4,3056.58,3062.72,4190.6242
2021-09-21 20:00:00,3062.4,3085.0,3034.55,3068.18,9463.8281
2021-09-21 20:15:00,3068.17,3072.37,3040.0,3050.0,10194.7921
2021-09-21 20:30:00,3050.0,3054.31,3022.46,3034.6,11465.586
2021-09-21 20:45:00,3034.68,3049.14,3023.37,3023.52,9594.3208
2021-09-21 21:00:00,3023.63,3035.0,3012.85,3018.35,8566.1094
2021-09-21 21:15:00,3018.35,3037.74,3007.58,3031.39,6690.0194
2021-09-21 21:30:00,3031.32,3059.34,3016.0,3049.99,6706.8442
2021-09-21 21:45:00,3049.98,3057.99,3028.01,3031.52,4800.4387
2021-09-21 22:00:00,3031.86,3035.47,2989.86,3001.5,11483.0842
2021-09-21 22:15:00,3001.47,3017.29,2993.34,3008.07,6489.4359
2021-09-21 22:30:00,3008.38,3014.59,2984.01,2990.0,9604.7942
2021-09-21 22:45:00,2989.99,2996.99,2964.08,2990.61,8387.509
2021-09-21 23:00:00,2990.29,3010.83,2985.3,3003.51,5814.4307
2021-09-21 23:15:00,3003.1,3017.0,3000.06,3009.63,3111.2026
2021-09-21 23:30:00,3009.63,3059.35,2999.99,3035.26,12474.6117
2021-09-21 23:45:00,3035.05,3037.41,3022.02,3035.24,3024.5259
2021-09-22 00:00:00,3035.26,3047.76,3021.06,3024.03,4466.045
2021-09-22 00:15:00,3023.49,3027.34,3001.31,3019.74,6394.5734
2021-09-22 00:30:00,3019.75,3019.93,2972.98,2977.83,10578.9426
2021-09-22 00:45:00,2977.82,2983.99,2933.0,2944.44,16937.1382
2021-09-22 01:00:00,2944.39,2953.4,2909.01,2915.82,18272.0475
2021-09-22 01:15:00,2915.73,2939.78,2900.0,2929.65,11590.1796
2021-09-22 01:30:00,2929.63,2932.79,2880.0,2901.69,14764.1692
2021-09-22 01:45:00,2901.45,2905.0,2875.17,2898.63,9510.4007
2021-09-22 02:00:00,2898.63,2932.67,2888.97,2921.26,12120.6292
2021-09-22 02:15:00,2920.89,2957.01,2913.1,2917.88,11383.2472
2021-09-22 02:30:00,2917.88,2926.64,2897.4,2907.0,7452.9224
2021-09-22 02:45:00,2907.02,2924.55,2892.01,2899.3,5018.5849
2021-09-22 03:00:00,2899.28,2918.43,2866.85,2870.5,7374.7154
2021-09-22 03:15:00,2870.47,2889.76,2863.8,2878.45,5810.6415
2021-09-22 03:30:00,2878.47,2911.0,2876.11,2898.53,5700.2335
2021-09-22 03:45:00,2898.49,2908.08,2875.75,2886.84,5166.7095
2021-09-22 04:00:00,2886.75,2920.0,2846.66,2849.25,17094.7279
2021-09-22 04:15:00,2848.58,2885.07,2841.28,2853.89,10938.7281
2021-09-22 04:30:00,2853.89,2858.68,2769.8,2798.79,46283.32242
2021-09-22 04:45:00,2798.78,2811.92,2752.0,2767.93,26983.95902
2021-09-22 05:00:00,2767.94,2788.28,2720.66,2724.4,25063.60944
2021-09-22 05:15:00,2724.51,2802.53,2652.0,2785.68,52949.72887
2021-09-22 05:30:00,2785.69,2884.28,2784.0,2859.74,18567.7872
2021-09-22 05:45:00,2859.73,2864.76,2818.75,2819.36,10163.1529
2021-09-22 06:00:00,2819.36,2834.25,2804.22,2823.18,11787.4759
2021-09-22 06:15:00,2822.46,2832.95,2759.5,2779.52,15727.9553
2021-09-22 06:30:00,2780.03,2783.61,2750.0,2757.79,13103.8573
2021-09-22 06:45:00,2757.78,2766.55,2716.15,2724.12,14190.6361
2021-09-22 07:00:00,2724.51,2773.35,2719.58,2753.6,13399.2928
2021-09-22 07:15:00,2753.59,2768.07,2729.4,2749.69,11731.4678
2021-09-22 07:30:00,2749.37,2752.93,2721.59,2728.46,9855.5413
2021-09-22 07:45:00,2728.56,2769.2,2727.93,2765.9,25771.6329
2021-09-22 08:00:00,2766.72,2827.46,2756.59,2819.34,20649.8817
2021-09-22 08:15:00,2819.34,2819.56,2782.56,2790.53,8984.3874
2021-09-22 08:30:00,2790.41,2791.38,2740.73,2748.81,10673.0542
2021-09-22 08:45:00,2748.25,2775.53,2737.54,2774.85,8833.918
2021-09-22 09:00:00,2774.93,2844.0,2757.07,2838.0,19615.743
2021-09-22 09:15:00,2837.36,2858.1,2827.14,2852.64,15084.1524
2021-09-22 09:30:00,2852.53,2867.27,2839.19,2863.08,8094.7128
2021-09-22 09:45:00,2862.71,2890.0,2855.11,2868.98,10920.8548
2021-09-22 10:00:00,2869.0,2875.0,2848.61,2869.48,5706.2747
2021-09-22 10:15:00,2869.27,2871.69,2849.16,2855.76,5644.5427
2021-09-22 10:30:00,2855.19,2865.33,2851.0,2864.0,4468.7796
2021-09-22 10:45:00,2864.15,2876.91,2857.23,2860.41,5588.866
2021-09-22 11:00:00,2860.26,2880.59,2858.28,2877.22,4554.2953
2021-09-22 11:15:00,2877.06,2893.16,2868.98,2869.96,7288.6502
2021-09-22 11:30:00,2869.96,2895.0,2860.84,2878.34,9761.5406
2021-09-22 11:45:00,2878.34,2885.87,2861.41,2867.12,7741.6185
2021-09-22 12:00:00,2867.53,2874.53,2852.51,2870.74,6158.3025
2021-09-22 12:15:00,2870.73,2875.0,2848.03,2850.66,3846.2298
2021-09-22 12:30:00,2850.67,2851.99,2833.83,2838.14,5250.9553
2021-09-22 12:45:00,2838.15,2856.25,2835.69,2843.24,4223.5668
2021-09-22 13:00:00,2843.15,2868.16,2843.15,2855.6,5412.5566
2021-09-22 13:15:00,2855.44,2893.45,2852.23,2884.14,5937.5574
2021-09-22 13:30:00,2884.14,2888.5,2854.01,2855.2,4841.1679
2021-09-22 13:45:00,2855.2,2877.48,2854.0,2873.77,3129.8511
2021-09-22 14:00:00,2873.23,2876.59,2853.3,2863.76,3235.2637
2021-09-22 14:15:00,2863.77,2885.47,2863.57,2880.27,4316.1229
2021-09-22 14:30:00,2880.27,2914.08,2879.23,2913.01,9442.48675
2021-09-22 14:45:00,2913.01,2934.97,2907.39,2930.6,7423.0501
2021-09-22 15:00:00,2930.59,2936.95,2914.0,2919.61,6062.4294
2021-09-22 15:15:00,2919.61,2929.85,2917.45,2921.35,5201.0134
2021-09-22 15:30:00,2921.35,2960.87,2921.35,2949.85,18081.9026
2021-09-22 15:45:00,2949.86,2959.04,2941.21,2942.07,6598.8701
2021-09-22 16:00:00,2942.31,2954.5,2942.0,2950.55,6016.9001
2021-09-22 16:15:00,2950.6,2957.55,2928.35,2933.22,5260.2071
2021-09-22 16:30:00,2933.52,2936.73,2920.61,2926.0,4648.067
2021-09-22 16:45:00,2926.0,2937.17,2922.0,2927.14,4363.5485
2021-09-22 17:00:00,2927.14,2939.89,2914.3,2919.73,6221.204
2021-09-22 17:15:00,2919.73,2931.16,2906.35,2929.8,4693.5584
2021-09-22 17:30:00,2929.81,2945.3,2928.58,2929.77,4437.2498
2021-09-22 17:45:00,2929.77,2945.09,2928.0,2945.09,2339.8218
2021-09-22 18:00:00,2945.1,2952.57,2930.0,2933.43,3234.1921
2021-09-22 18:15:00,2933.42,2946.44,2923.14,2927.02,4133.5173
2021-09-22 18:30:00,2927.02,2937.88,2910.66,2912.57,5841.4397
2021-09-22 18:45:00,2912.21,2932.49,2910.0,2930.52,4045.6544
2021-09-22 19:00:00,2930.3,2937.35,2914.5,2924.02,4009.2816
2021-09-22 19:15:00,2923.93,2927.24,2913.75,2915.04,3859.3918
2021-09-22 19:30:00,2915.0,2920.35,2883.17,2885.53,9002.778
2021-09-22 19:45:00,2885.53,2902.06,2885.53,2894.48,4506.6314
2021-09-22 20:00:00,2894.86,2902.8,2881.57,2884.66,6712.4806
2021-09-22 20:15:00,2884.8,2905.69,2884.31,2892.23,5415.4031
2021-09-22 20:30:00,2892.23,2913.65,2891.89,2903.44,7366.4502
2021-09-22 20:45:00,2903.44,2923.0,2903.13,2920.0,4636.659
2021-09-22 21:00:00,2920.0,2975.01,2913.32,2961.74,14805.3935
2021-09-22 21:15:00,2961.92,2971.0,2932.22,2937.8,6547.4618
2021-09-22 21:30:00,2937.81,2948.46,2924.55,2932.94,5887.2413
2021-09-22 21:45:00,2932.93,2949.77,2925.25,2949.5,3948.0642
2021-09-22 22:00:00,2949.49,2967.29,2948.77,2950.99,5860.6543
2021-09-22 22:15:00,2950.99,2954.35,2938.23,2949.63,3733.8674
2021-09-22 22:30:00,2949.62,2952.51,2938.0,2944.99,3723.3838
2021-09-22 22:45:00,2944.99,2945.75,2926.02,2934.01,3862.1644
2021-09-22 23:00:00,2934.01,2954.24,2934.01,2950.99,4072.1495
2021-09-22 23:15:00,2951.0,2973.78,2944.0,2969.7,6270.7091
2021-09-22 23:30:00,2969.96,3017.13,2960.77,2990.6,30256.8913
2021-09-22 23:45:00,2990.6,3012.41,2981.43,3007.22,10907.4496
2021-09-23 00:00:00,3006.85,3037.53,2995.57,3021.49,14231.9709
2021-09-23 00:15:00,3021.5,3037.12,3015.17,3023.48,9667.5925
2021-09-23 00:30:00,3023.49,3048.0,3015.85,3038.29,8472.237
2021-09-23 00:45:00,3038.38,3047.0,3031.28,3043.09,6543.0843
2021-09-23 01:00:00,3043.09,3055.0,3023.05,3027.48,7704.3749
